,subject_id,block_id,file_position,type,eye,block_relative_start,block_relative_stop,eprime_duration,5,6,7,8,9,10,trial_start,trial_id,level_0,index,phase
234,1020,1,1090356,SSACC,L,1065695,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
235,1020,1,1092446,ESACC,L,1065695,1065750,56,686.6,546.2,906.4,1002.0,12.41,422,1063145,6.0,41,5,study
236,1020,1,1098091,EFIX,L,1065751,1065900,150,898.7,988.4,1828,None,None,None,1063145,6.0,41,5,study
237,1020,1,1098145,SSACC,L,1065901,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
238,1020,1,1100124,ESACC,L,1065901,1065953,53,896.9,982.1,695.1,567.8,11.33,356,1063145,6.0,41,5,study
239,1020,1,1110949,EFIX,L,1065954,1066243,290,701.1,573.4,1870,None,None,None,1063145,6.0,41,5,study
240,1020,1,1111003,SSACC,L,1066244,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
241,1020,1,1111798,ESACC,L,1066244,1066264,21,700.9,576.3,650.3,548.2,1.56,122,1063145,6.0,41,5,study
242,1020,1,1132502,EFIX,L,1066265,1066821,557,642.6,544.6,2196,None,None,None,1063145,6.0,41,5,study
243,1020,1,1132556,SSACC,L,1066822,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
244,1020,1,1136416,EBLINK,L,1066860,1066937,78,None,None,None,None,None,None,1063145,6.0,41,5,study
245,1020,1,1138702,ESACC,L,1066822,1066998,177,642.4,550.6,659.6,542.5,0.52,659,1063145,6.0,41,5,study
246,1020,1,1151193,EFIX,L,1066999,1067333,335,654.7,556.0,2569,None,None,None,1063145,6.0,41,5,study
247,1020,1,1151247,SSACC,L,1067334,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
248,1020,1,1152079,ESACC,L,1067334,1067355,22,655.4,559.0,644.8,595.8,0.99,70,1063145,6.0,41,5,study
249,1020,1,1163274,EFIX,L,1067356,1067655,300,643.9,593.8,2580,None,None,None,1063145,6.0,41,5,study
250,1020,1,1163328,SSACC,L,1067656,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
251,1020,1,1163679,ESACC,L,1067656,1067664,9,644.8,593.0,661.7,591.9,0.46,56,1063145,6.0,41,5,study
252,1020,1,1177907,EFIX,L,1067665,1068046,382,659.7,592.8,2498,None,None,None,1063145,6.0,41,5,study
253,1020,1,1177961,SSACC,L,1068047,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
254,1020,1,1178756,ESACC,L,1068047,1068067,21,658.3,589.9,652.7,529.3,1.57,115,1063145,6.0,41,5,study
255,1020,1,1186695,EFIX,L,1068068,1068279,212,651.0,526.7,2505,None,None,None,1063145,6.0,41,5,study
256,1020,1,1186749,SSACC,L,1068280,None,None,None,None,None,None,None,None,1063145,6.0,41,5,study
257,1020,1,1187322,ESACC,L,1068280,1068294,15,649.2,525.5,673.1,548.7,0.89,83,1063145,6.0,41,5,study
258,1020,1,1191208,EFIX,L,1068295,1068394,100,671.3,547.9,2556,None,None,None,1063145,6.0,41,5,study
259,1020,1,1191806,START,1069026,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1069026,7.0,42,6,test
260,1020,1,1199162,EFIX,L,1069033,1069216,184,664.9,552.9,2707,None,None,None,1069026,7.0,42,6,test
261,1020,1,1199216,SSACC,L,1069217,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
262,1020,1,1199604,ESACC,L,1069217,1069226,10,662.1,547.5,651.8,541.8,0.32,37,1069026,7.0,42,6,test
263,1020,1,1211132,EFIX,L,1069227,1069535,309,650.2,536.8,3023,None,None,None,1069026,7.0,42,6,test
264,1020,1,1211186,SSACC,L,1069536,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
265,1020,1,1213794,ESACC,L,1069536,1069605,70,652.8,536.3,689.9,434.9,2.84,518,1069026,7.0,42,6,test
266,1020,1,1214777,EFIX,L,1069606,1069629,24,687.9,441.9,3303,None,None,None,1069026,7.0,42,6,test
267,1020,1,1214830,SSACC,L,1069630,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
268,1020,1,1215218,ESACC,L,1069630,1069639,10,684.7,452.6,684.1,473.4,0.55,65,1069026,7.0,42,6,test
269,1020,1,1225562,EFIX,L,1069640,1069916,277,683.5,476.3,3235,None,None,None,1069026,7.0,42,6,test
270,1020,1,1225616,SSACC,L,1069917,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
271,1020,1,1226559,ESACC,L,1069917,1069941,25,683.0,475.9,618.5,529.2,2.25,144,1069026,7.0,42,6,test
272,1020,1,1233166,EFIX,L,1069942,1070117,176,618.4,554.3,3421,None,None,None,1069026,7.0,42,6,test
273,1020,1,1233220,SSACC,L,1070118,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
274,1020,1,1238005,EBLINK,L,1070150,1070264,115,None,None,None,None,None,None,1069026,7.0,42,6,test
275,1020,1,1239663,ESACC,L,1070118,1070308,191,616.2,553.0,647.0,430.2,3.32,655,1069026,7.0,42,6,test
276,1020,1,1250193,EFIX,L,1070309,1070590,282,646.0,475.1,3650,None,None,None,1069026,7.0,42,6,test
277,1020,1,1250247,SSACC,L,1070591,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
278,1020,1,1251005,ESACC,L,1070591,1070610,20,646.0,485.1,654.4,541.4,1.48,112,1069026,7.0,42,6,test
279,1020,1,1347263,EFIX,L,1070611,1073209,2599,647.2,532.8,3707,None,None,None,1069026,7.0,42,6,test
280,1020,1,1347318,SSACC,L,1073210,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
281,1020,1,1349200,EBLINK,L,1073249,1073261,13,None,None,None,None,None,None,1069026,7.0,42,6,test
282,1020,1,1350931,ESACC,L,1073210,1073307,98,630.0,514.1,623.8,454.6,1.57,719,1069026,7.0,42,6,test
283,1020,1,1357797,EFIX,L,1073308,1073490,183,619.2,474.0,4481,None,None,None,1069026,7.0,42,6,test
284,1020,1,1357851,SSACC,L,1073491,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
285,1020,1,1358239,ESACC,L,1073491,1073500,10,619.4,491.2,622.7,510.2,0.50,57,1069026,7.0,42,6,test
286,1020,1,1367251,EFIX,L,1073501,1073741,241,622.7,513.4,4438,None,None,None,1069026,7.0,42,6,test
287,1020,1,1367305,SSACC,L,1073742,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
288,1020,1,1368026,ESACC,L,1073742,1073760,19,621.4,513.3,660.4,506.1,1.09,100,1069026,7.0,42,6,test
289,1020,1,1375558,EFIX,L,1073761,1073961,201,652.8,502.7,4396,None,None,None,1069026,7.0,42,6,test
290,1020,1,1375612,SSACC,L,1073962,None,None,None,None,None,None,None,None,1069026,7.0,42,6,test
291,1020,1,1376333,ESACC,L,1073962,1073980,19,653.9,504.7,614.4,510.3,1.09,99,1069026,7.0,42,6,test
292,1020,1,1387471,EFIX,L,1073981,1074276,296,627.0,507.5,4353,None,None,None,1069026,7.0,42,6,test
293,1020,1,1388054,START,1074974,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1074974,8.0,43,7,study
294,1020,1,1403439,EFIX,L,1074981,1075381,401,654.8,577.2,2917,None,None,None,1074974,8.0,43,7,study
295,1020,1,1403493,SSACC,L,1075382,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
296,1020,1,1404954,ESACC,L,1075382,1075420,39,655.2,570.1,781.7,419.3,5.25,216,1074974,8.0,43,7,study
297,1020,1,1414521,EFIX,L,1075421,1075676,256,786.4,422.7,2862,None,None,None,1074974,8.0,43,7,study
298,1020,1,1414575,SSACC,L,1075677,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
299,1020,1,1416147,ESACC,L,1075677,1075718,42,792.5,427.5,568.4,373.0,6.37,262,1074974,8.0,43,7,study
300,1020,1,1423494,EFIX,L,1075719,1075914,196,578.5,376.0,2465,None,None,None,1074974,8.0,43,7,study
301,1020,1,1423548,SSACC,L,1075915,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
302,1020,1,1425342,ESACC,L,1075915,1075962,48,580.5,376.7,1017.8,400.0,11.95,467,1074974,8.0,43,7,study
303,1020,1,1431024,EFIX,L,1075963,1076113,151,1011.8,398.4,2226,None,None,None,1074974,8.0,43,7,study
304,1020,1,1431078,SSACC,L,1076114,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
305,1020,1,1432613,ESACC,L,1076114,1076154,41,1013.8,398.0,751.8,565.7,8.32,439,1074974,8.0,43,7,study
306,1020,1,1443660,EFIX,L,1076155,1076450,296,761.2,562.4,2353,None,None,None,1074974,8.0,43,7,study
307,1020,1,1443714,SSACC,L,1076451,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
308,1020,1,1444694,ESACC,L,1076451,1076476,26,760.1,563.2,849.8,551.9,2.45,169,1074974,8.0,43,7,study
309,1020,1,1470874,EFIX,L,1076477,1077181,705,848.6,551.5,2243,None,None,None,1074974,8.0,43,7,study
310,1020,1,1470928,SSACC,L,1077182,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
311,1020,1,1472426,ESACC,L,1077182,1077221,40,852.3,551.5,621.6,538.9,6.29,263,1074974,8.0,43,7,study
312,1020,1,1480883,EFIX,L,1077222,1077447,226,624.4,540.4,2372,None,None,None,1074974,8.0,43,7,study
313,1020,1,1480937,SSACC,L,1077448,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
314,1020,1,1483138,ESACC,L,1077448,1077506,59,625.8,542.1,573.8,979.0,10.71,279,1074974,8.0,43,7,study
315,1020,1,1488598,EFIX,L,1077507,1077651,145,574.8,970.8,2499,None,None,None,1074974,8.0,43,7,study
316,1020,1,1488652,SSACC,L,1077652,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
317,1020,1,1490483,ESACC,L,1077652,1077700,49,573.7,967.9,634.7,568.4,9.83,385,1074974,8.0,43,7,study
318,1020,1,1505785,EFIX,L,1077701,1078111,411,638.5,577.1,2381,None,None,None,1074974,8.0,43,7,study
319,1020,1,1505839,SSACC,L,1078112,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
320,1020,1,1507966,ESACC,L,1078112,1078168,57,638.3,578.2,99.5,543.3,14.28,394,1074974,8.0,43,7,study
321,1020,1,1518458,EFIX,L,1078169,1078449,281,118.3,543.2,2844,None,None,None,1074974,8.0,43,7,study
322,1020,1,1518512,SSACC,L,1078450,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
323,1020,1,1520454,ESACC,L,1078450,1078501,52,119.2,538.9,451.9,254.8,11.57,344,1074974,8.0,43,7,study
324,1020,1,1527949,EFIX,L,1078502,1078701,200,454.9,245.3,2606,None,None,None,1074974,8.0,43,7,study
325,1020,1,1528003,SSACC,L,1078702,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
326,1020,1,1529427,ESACC,L,1078702,1078739,38,457.8,247.4,372.7,134.4,3.85,164,1074974,8.0,43,7,study
327,1020,1,1541510,EFIX,L,1078740,1079063,324,376.9,134.9,2458,None,None,None,1074974,8.0,43,7,study
328,1020,1,1541564,SSACC,L,1079064,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
329,1020,1,1543728,ESACC,L,1079064,1079121,58,378.1,132.3,670.5,440.0,11.52,395,1074974,8.0,43,7,study
330,1020,1,1547930,EFIX,L,1079122,1079232,111,656.8,440.2,2790,None,None,None,1074974,8.0,43,7,study
331,1020,1,1547984,SSACC,L,1079233,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
332,1020,1,1549112,ESACC,L,1079233,1079262,30,652.7,434.4,647.1,554.7,3.15,191,1074974,8.0,43,7,study
333,1020,1,1557865,EFIX,L,1079263,1079496,234,644.6,542.2,3024,None,None,None,1074974,8.0,43,7,study
334,1020,1,1557919,SSACC,L,1079497,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
335,1020,1,1558344,ESACC,L,1079497,1079507,11,642.9,537.1,624.1,529.0,0.56,56,1074974,8.0,43,7,study
336,1020,1,1579418,EFIX,L,1079508,1080074,567,627.0,533.8,2739,None,None,None,1074974,8.0,43,7,study
337,1020,1,1579472,SSACC,L,1080075,None,None,None,None,None,None,None,None,1074974,8.0,43,7,study
338,1020,1,1580119,ESACC,L,1080075,1080091,17,632.0,536.5,669.7,536.7,1.03,103,1074974,8.0,43,7,study
339,1020,1,1585300,EFIX,L,1080092,1080226,135,669.7,534.4,2544,None,None,None,1074974,8.0,43,7,study
340,1020,1,1585894,START,1080858,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1080858,9.0,44,8,test
341,1020,1,1593805,EFIX,L,1080865,1081063,199,669.1,520.3,2213,None,None,None,1080858,9.0,44,8,test
342,1020,1,1593859,SSACC,L,1081064,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
343,1020,1,1594284,ESACC,L,1081064,1081074,11,667.9,516.3,645.6,515.0,0.61,65,1080858,9.0,44,8,test
344,1020,1,1609808,EFIX,L,1081075,1081491,417,646.7,510.8,2385,None,None,None,1080858,9.0,44,8,test
345,1020,1,1609862,SSACC,L,1081492,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
346,1020,1,1613685,EBLINK,L,1081591,1081594,4,None,None,None,None,None,None,1080858,9.0,44,8,test
347,1020,1,1615378,ESACC,L,1081492,1081639,148,651.0,518.0,707.9,428.5,2.82,3270,1080858,9.0,44,8,test
348,1020,1,1628609,EFIX,L,1081640,1081994,355,686.0,482.6,2995,None,None,None,1080858,9.0,44,8,test
349,1020,1,1628663,SSACC,L,1081995,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
350,1020,1,1629532,ESACC,L,1081995,1082017,23,679.0,483.6,623.9,532.4,1.98,137,1080858,9.0,44,8,test
351,1020,1,1634511,EFIX,L,1082018,1082149,132,631.7,542.2,3196,None,None,None,1080858,9.0,44,8,test
352,1020,1,1634565,SSACC,L,1082150,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
353,1020,1,1637577,EBLINK,L,1082181,1082239,59,None,None,None,None,None,None,1080858,9.0,44,8,test
354,1020,1,1639567,ESACC,L,1082150,1082292,143,629.8,540.0,657.2,495.6,1.38,1594,1080858,9.0,44,8,test
355,1020,1,1641809,EFIX,L,1082293,1082350,58,656.3,502.8,3529,None,None,None,1080858,9.0,44,8,test
356,1020,1,1641862,SSACC,L,1082351,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
357,1020,1,1658453,EBLINK,L,1082470,1082861,392,None,None,None,None,None,None,1080858,9.0,44,8,test
358,1020,1,1663182,ESACC,L,1082351,1082988,638,656.5,517.6,628.9,477.0,1.31,587,1080858,9.0,44,8,test
359,1020,1,1671159,EFIX,L,1082989,1083201,213,637.9,493.9,3417,None,None,None,1080858,9.0,44,8,test
360,1020,1,1671213,SSACC,L,1083202,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
361,1020,1,1671971,ESACC,L,1083202,1083221,20,632.4,497.5,626.9,549.7,1.36,127,1080858,9.0,44,8,test
362,1020,1,1684905,EFIX,L,1083222,1083568,347,624.6,544.6,3462,None,None,None,1080858,9.0,44,8,test
363,1020,1,1684959,SSACC,L,1083569,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
364,1020,1,1685347,ESACC,L,1083569,1083578,10,622.4,541.1,625.4,525.5,0.41,45,1080858,9.0,44,8,test
365,1020,1,1702943,EFIX,L,1083579,1084051,473,621.0,523.5,3445,None,None,None,1080858,9.0,44,8,test
366,1020,1,1702997,SSACC,L,1084052,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
367,1020,1,1703459,ESACC,L,1084052,1084063,12,622.9,524.5,643.0,542.6,0.72,75,1080858,9.0,44,8,test
368,1020,1,1713581,EFIX,L,1084064,1084334,271,647.1,545.4,3581,None,None,None,1080858,9.0,44,8,test
369,1020,1,1713635,SSACC,L,1084335,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
370,1020,1,1714134,ESACC,L,1084335,1084347,13,648.2,548.2,628.3,534.7,0.65,58,1080858,9.0,44,8,test
371,1020,1,1725588,EFIX,L,1084348,1084654,307,629.7,527.7,3727,None,None,None,1080858,9.0,44,8,test
372,1020,1,1725642,SSACC,L,1084655,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
373,1020,1,1726178,ESACC,L,1084655,1084668,14,626.6,528.0,611.1,544.3,0.60,56,1080858,9.0,44,8,test
374,1020,1,1735745,EFIX,L,1084669,1084924,256,616.1,550.8,3692,None,None,None,1080858,9.0,44,8,test
375,1020,1,1735799,SSACC,L,1084925,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
376,1020,1,1737889,ESACC,L,1084925,1084980,56,617.0,549.8,708.3,954.9,10.16,272,1080858,9.0,44,8,test
377,1020,1,1743608,EFIX,L,1084981,1085132,152,708.2,954.2,3574,None,None,None,1080858,9.0,44,8,test
378,1020,1,1743662,SSACC,L,1085133,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
379,1020,1,1745567,ESACC,L,1085133,1085183,51,708.9,953.0,639.6,579.3,9.28,317,1080858,9.0,44,8,test
380,1020,1,1755800,EFIX,L,1085184,1085457,274,643.1,581.2,3507,None,None,None,1080858,9.0,44,8,test
381,1020,1,1755854,SSACC,L,1085458,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
382,1020,1,1757796,ESACC,L,1085458,1085509,52,643.4,576.4,506.0,918.8,9.13,336,1080858,9.0,44,8,test
383,1020,1,1764070,EFIX,L,1085510,1085676,167,514.0,909.4,3756,None,None,None,1080858,9.0,44,8,test
384,1020,1,1764124,SSACC,L,1085677,None,None,None,None,None,None,None,None,1080858,9.0,44,8,test
385,1020,1,1765881,ESACC,L,1085677,1085723,47,517.0,904.3,645.9,492.6,10.75,452,1080858,9.0,44,8,test
386,1020,1,1780201,EFIX,L,1085724,1086105,382,648.0,498.6,3918,None,None,None,1080858,9.0,44,8,test
387,1020,1,1780785,START,1086738,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1086738,10.0,45,9,study
388,1020,1,1783965,EFIX,L,1086745,1086816,72,660.6,558.4,3408,None,None,None,1086738,10.0,45,9,study
389,1020,1,1784018,SSACC,L,1086817,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
390,1020,1,1784517,ESACC,L,1086817,1086829,13,659.7,555.6,642.3,540.1,0.62,59,1086738,10.0,45,9,study
391,1020,1,1806215,EFIX,L,1086830,1087412,583,630.8,513.7,3781,None,None,None,1086738,10.0,45,9,study
392,1020,1,1806269,SSACC,L,1087413,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
393,1020,1,1811178,EBLINK,L,1087445,1087563,119,None,None,None,None,None,None,1086738,10.0,45,9,study
394,1020,1,1813169,ESACC,L,1087413,1087616,204,617.9,483.0,634.0,388.8,2.53,799,1086738,10.0,45,9,study
395,1020,1,1823329,EFIX,L,1087617,1087888,272,625.3,411.9,4876,None,None,None,1086738,10.0,45,9,study
396,1020,1,1823383,SSACC,L,1087889,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
397,1020,1,1824178,ESACC,L,1087889,1087909,21,619.8,412.3,584.3,450.8,1.41,114,1086738,10.0,45,9,study
398,1020,1,1834781,EFIX,L,1087910,1088193,284,590.8,455.9,5029,None,None,None,1086738,10.0,45,9,study
399,1020,1,1834835,SSACC,L,1088194,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
400,1020,1,1835778,ESACC,L,1088194,1088218,25,585.5,455.2,633.9,441.7,1.38,140,1086738,10.0,45,9,study
401,1020,1,1846085,EFIX,L,1088219,1088494,276,621.8,452.4,4967,None,None,None,1086738,10.0,45,9,study
402,1020,1,1846139,SSACC,L,1088495,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
403,1020,1,1847119,ESACC,L,1088495,1088520,26,621.0,462.8,576.9,476.7,1.27,123,1086738,10.0,45,9,study
404,1020,1,1871856,EFIX,L,1088521,1089186,666,587.2,476.0,4906,None,None,None,1086738,10.0,45,9,study
405,1020,1,1871910,SSACC,L,1089187,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
406,1020,1,1872631,ESACC,L,1089187,1089205,19,584.0,484.9,604.4,514.9,0.96,75,1086738,10.0,45,9,study
407,1020,1,1878535,EFIX,L,1089206,1089362,157,598.4,523.2,4539,None,None,None,1086738,10.0,45,9,study
408,1020,1,1878589,SSACC,L,1089363,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
409,1020,1,1883470,EBLINK,L,1089411,1089509,99,None,None,None,None,None,None,1086738,10.0,45,9,study
410,1020,1,1887162,ESACC,L,1089363,1089608,246,594.3,532.7,502.4,893.9,9.25,1567,1086738,10.0,45,9,study
411,1020,1,1890588,EFIX,L,1089609,1089698,90,498.1,883.8,4568,None,None,None,1086738,10.0,45,9,study
412,1020,1,1890641,SSACC,L,1089699,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
413,1020,1,1892472,ESACC,L,1089699,1089747,49,496.6,875.9,564.5,494.6,9.63,345,1086738,10.0,45,9,study
414,1020,1,1899560,EFIX,L,1089748,1089936,189,567.7,529.3,4375,None,None,None,1086738,10.0,45,9,study
415,1020,1,1899614,SSACC,L,1089937,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
416,1020,1,1900150,ESACC,L,1089937,1089950,14,573.1,535.0,597.6,517.1,0.82,70,1086738,10.0,45,9,study
417,1020,1,1937430,EFIX,L,1089951,1090955,1005,614.2,506.0,4441,None,None,None,1086738,10.0,45,9,study
418,1020,1,1937485,SSACC,L,1090956,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
419,1020,1,1938169,ESACC,L,1090956,1090973,18,620.5,479.0,583.2,472.4,1.04,85,1086738,10.0,45,9,study
420,1020,1,1941150,EFIX,L,1090974,1091051,78,590.5,467.3,4778,None,None,None,1086738,10.0,45,9,study
421,1020,1,1941203,SSACC,L,1091052,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
422,1020,1,1944360,EBLINK,L,1091133,1091136,4,None,None,None,None,None,None,1086738,10.0,45,9,study
423,1020,1,1946238,ESACC,L,1091052,1091186,135,589.3,464.4,592.9,423.7,1.08,772,1086738,10.0,45,9,study
424,1020,1,1954326,EFIX,L,1091187,1091402,216,591.7,425.4,5088,None,None,None,1086738,10.0,45,9,study
425,1020,1,1954380,SSACC,L,1091403,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
426,1020,1,1955212,ESACC,L,1091403,1091424,22,588.6,445.0,638.5,480.8,1.67,133,1086738,10.0,45,9,study
427,1020,1,1962300,EFIX,L,1091425,1091613,189,631.5,488.7,4921,None,None,None,1086738,10.0,45,9,study
428,1020,1,1962354,SSACC,L,1091614,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
429,1020,1,1963593,ESACC,L,1091614,1091646,33,630.7,489.4,776.8,566.9,4.47,268,1086738,10.0,45,9,study
430,1020,1,1967943,EFIX,L,1091647,1091761,115,769.8,568.8,4892,None,None,None,1086738,10.0,45,9,study
431,1020,1,1967997,SSACC,L,1091762,None,None,None,None,None,None,None,None,1086738,10.0,45,9,study
432,1020,1,1969236,ESACC,L,1091762,1091794,33,772.3,566.0,613.0,462.0,5.13,316,1086738,10.0,45,9,study
433,1020,1,1976563,EFIX,L,1091795,1091987,193,623.7,462.6,4832,None,None,None,1086738,10.0,45,9,study
434,1020,1,1977148,START,1092686,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1092686,11.0,46,10,test
435,1020,1,1982839,EFIX,L,1092693,1092831,139,608.9,526.9,3404,None,None,None,1092686,11.0,46,10,test
436,1020,1,1982893,SSACC,L,1092832,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
437,1020,1,1983244,ESACC,L,1092832,1092840,9,610.5,528.3,601.8,515.0,0.42,50,1092686,11.0,46,10,test
438,1020,1,1995955,EFIX,L,1092841,1093181,341,604.2,512.0,3559,None,None,None,1092686,11.0,46,10,test
439,1020,1,1996009,SSACC,L,1093182,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
440,1020,1,1997803,ESACC,L,1093182,1093229,48,608.7,507.7,403.8,392.9,6.38,202,1092686,11.0,46,10,test
441,1020,1,2014215,EFIX,L,1093230,1093670,441,411.1,379.1,4136,None,None,None,1092686,11.0,46,10,test
442,1020,1,2014269,SSACC,L,1093671,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
443,1020,1,2015915,ESACC,L,1093671,1093714,44,413.8,366.3,708.4,433.1,8.31,334,1092686,11.0,46,10,test
444,1020,1,2028479,EFIX,L,1093715,1094051,337,706.5,419.0,4574,None,None,None,1092686,11.0,46,10,test
445,1020,1,2028533,SSACC,L,1094052,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
446,1020,1,2029920,ESACC,L,1094052,1094088,37,707.1,410.1,887.9,431.8,5.00,254,1092686,11.0,46,10,test
447,1020,1,2037193,EFIX,L,1094089,1094282,194,880.5,428.3,4758,None,None,None,1092686,11.0,46,10,test
448,1020,1,2037247,SSACC,L,1094283,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
449,1020,1,2039374,ESACC,L,1094283,1094339,57,878.7,430.0,444.6,336.1,12.18,335,1092686,11.0,46,10,test
450,1020,1,2061188,EFIX,L,1094340,1094926,587,456.5,343.3,5028,None,None,None,1092686,11.0,46,10,test
451,1020,1,2061242,SSACC,L,1094927,None,None,None,None,None,None,None,None,1092686,11.0,46,10,test
